MaintenanceOrder,MaintenanceOrderType,MaintPriority,MaintPriorityType
4000000,YA01,1,Y1
4000001,YA02,2,Y2
4000002,YA02,2,Y1
4000003,YA03,3,Y3
4000004,YA03,3,Y1
4000005,YA03,3,Y2
4000006,YA04,4,Y1
4000007,YA04,1,Y3
4000008,YA05,1,Y1
4000009,YA05,2,Y2
4000010,YA01,1,Y1
4000011,YA02,2,Y2
4000012,YA02,2,Y1
4000013,YA03,3,Y3
4000014,YA03,3,Y1
4000015,YA03,3,Y2
4000016,YA04,4,Y1
4000017,YA04,1,Y3
4000018,YA05,1,Y1
4000019,YA05,2,Y2
4000020,YA01,1,Y1
4000021,YA02,2,Y2
4000022,YA02,2,Y1
4000023,YA03,3,Y3
4000024,YA03,1,Y1
4000025,YA03,3,Y2
4000026,YA04,1,Y1
4000027,YA04,1,Y3
4000028,YA05,1,Y1
4000029,YA05,2,Y2
4000030,YA01,1,Y4
4000031,YA02,2,Y2
4000032,YA02,2,Y1
4000033,YA03,3,Y3
4000034,YA03,2,Y1
4000035,YA03,3,Y2
4000036,YA04,2,Y4
4000037,YA04,1,Y3
4000038,YA05,1,Y1
4000039,YA05,2,Y2
